"cor.cor";"mse";"description";"epochs";"hidden_neurons";"learning_rate"
"4904";0.534777889414986;0.569416262767835;"target~ embeddings_pca + tfidf + ngram_proportion";500;"30";0.012
"4905";0.629663854729452;0.460241707875398;"target~ embeddings_pca + tfidf + common_word_proportion";500;"30";0.012
"4906";0.62945695509886;0.460429344788351;"target~ embeddings_pca + tfidf + uncommon_word_proportion";500;"30";0.012
"4907";0.452940286024555;0.688203032009569;"target~ embeddings_pca + tfidf + antonym";500;"30";0.012
"4908";0.52323231160172;0.574478680122064;"target~ embeddings_pca + penality.rowsums + ngram_proportion";500;"30";0.012
"4909";0.625409251286989;0.462683236430498;"target~ embeddings_pca + penality.rowsums + common_word_proportion";500;"30";0.012
"4910";0.625854384917968;0.462306718648127;"target~ embeddings_pca + penality.rowsums + uncommon_word_proportion";500;"30";0.012
"4911";0.303007547178155;0.828671148343519;"target~ embeddings_pca + penality.rowsums + antonym";500;"30";0.012
"4912";0.623155078516727;0.467353550340592;"target~ embeddings_pca + ngram_proportion + common_word_proportion";500;"30";0.012
"4913";0.629272934173522;0.460319805469572;"target~ embeddings_pca + ngram_proportion + uncommon_word_proportion";500;"30";0.012
"4914";0.540165292335483;0.580640443378789;"target~ embeddings_pca + ngram_proportion + antonym";500;"30";0.012
"4915";0.620904118091848;0.476532695208014;"target~ embeddings_pca + common_word_proportion + uncommon_word_proportion";500;"30";0.012
"4916";0.6190920675229;0.477914876943309;"target~ embeddings_pca + common_word_proportion + antonym";500;"30";0.012
"4917";0.619312123057335;0.477920021137803;"target~ embeddings_pca + uncommon_word_proportion + antonym";500;"30";0.012
"4918";0.548275838777336;0.531961087184072;"target~ tfidf + penality.rowsums + ngram_proportion";500;"30";0.012
"4919";0.654456336051814;0.441221664437812;"target~ tfidf + penality.rowsums + common_word_proportion";500;"30";0.012
"4920";0.658541332875591;0.436773262265896;"target~ tfidf + penality.rowsums + uncommon_word_proportion";500;"30";0.012
"4921";0.489622719825564;0.579878421828352;"target~ tfidf + penality.rowsums + antonym";500;"30";0.012
"4922";0.646484829371714;0.443192548372312;"target~ tfidf + ngram_proportion + common_word_proportion";500;"30";0.012
"4923";0.649093589991534;0.441084193108151;"target~ tfidf + ngram_proportion + uncommon_word_proportion";500;"30";0.012
"4924";0.564522274143927;0.527417109206045;"target~ tfidf + ngram_proportion + antonym";500;"30";0.012
"4925";0.637849955042962;0.452989773608417;"target~ tfidf + common_word_proportion + uncommon_word_proportion";500;"30";0.012
"4926";0.635895989331905;0.454259585423845;"target~ tfidf + common_word_proportion + antonym";500;"30";0.012
"4927";0.635393277027128;0.454856575166753;"target~ tfidf + uncommon_word_proportion + antonym";500;"30";0.012
"4928";0.64464096925231;0.450740081166843;"target~ penality.rowsums + ngram_proportion + common_word_proportion";500;"30";0.012
"4929";0.640248335491193;0.455036702168193;"target~ penality.rowsums + ngram_proportion + uncommon_word_proportion";500;"30";0.012
"4930";0.534353125724039;0.543300362610742;"target~ penality.rowsums + ngram_proportion + antonym";500;"30";0.012
"4931";0.638238087699852;0.464575789379582;"target~ penality.rowsums + common_word_proportion + uncommon_word_proportion";500;"30";0.012
"4932";0.637500243725323;0.465195862660804;"target~ penality.rowsums + common_word_proportion + antonym";500;"30";0.012
"4933";0.637602545764927;0.465143232256136;"target~ penality.rowsums + uncommon_word_proportion + antonym";500;"30";0.012
"4934";0.645843762111074;0.445255147827182;"target~ ngram_proportion + common_word_proportion + uncommon_word_proportion";500;"30";0.012
"4935";0.645133944870707;0.445856497258402;"target~ ngram_proportion + common_word_proportion + antonym";500;"30";0.012
"4936";0.644891317758949;0.446237501644373;"target~ ngram_proportion + uncommon_word_proportion + antonym";500;"30";0.012
"4937";0.623679139423296;0.469743446626021;"target~ common_word_proportion + uncommon_word_proportion + antonym";500;"30";0.012
"4938";0.444500437975103;0.616771504025966;"target~ embeddings_sum + embeddings_pca + tfidf + penality.rowsums";500;"30";0.012
"4939";0.502297228418646;0.583739800273899;"target~ embeddings_sum + embeddings_pca + tfidf + ngram_proportion";500;"30";0.012
"4940";0.63010851891601;0.470113634456196;"target~ embeddings_sum + embeddings_pca + tfidf + common_word_proportion";500;"30";0.012
"4941";0.622303918700497;0.477012130128426;"target~ embeddings_sum + embeddings_pca + tfidf + uncommon_word_proportion";500;"30";0.012
"4942";0.444176560335882;0.617808673641668;"target~ embeddings_sum + embeddings_pca + tfidf + antonym";500;"30";0.012
"4943";0.510218801052863;0.583921837086078;"target~ embeddings_sum + embeddings_pca + penality.rowsums + ngram_proportion";500;"30";0.012
"4944";0.620503724350036;0.467295737103163;"target~ embeddings_sum + embeddings_pca + penality.rowsums + common_word_proportion";500;"30";0.012
"4945";0.624759749218782;0.463322908819763;"target~ embeddings_sum + embeddings_pca + penality.rowsums + uncommon_word_proportion";500;"30";0.012
"4946";0.301444333074516;0.832304322470637;"target~ embeddings_sum + embeddings_pca + penality.rowsums + antonym";500;"30";0.012
"4947";0.621562435463814;0.473524576211635;"target~ embeddings_sum + embeddings_pca + ngram_proportion + common_word_proportion";500;"30";0.012
"4948";0.615394604107888;0.475573719097393;"target~ embeddings_sum + embeddings_pca + ngram_proportion + uncommon_word_proportion";500;"30";0.012
"4949";0.515264922273849;0.58010459045067;"target~ embeddings_sum + embeddings_pca + ngram_proportion + antonym";500;"30";0.012
"4950";0.623310427599378;0.464630222101876;"target~ embeddings_sum + embeddings_pca + common_word_proportion + uncommon_word_proportion";500;"30";0.012
"4951";0.620034998511476;0.467734851549345;"target~ embeddings_sum + embeddings_pca + common_word_proportion + antonym";500;"30";0.012
"4952";0.62045722288031;0.467329769082168;"target~ embeddings_sum + embeddings_pca + uncommon_word_proportion + antonym";500;"30";0.012
"4953";0.550959628195084;0.529891876706859;"target~ embeddings_sum + tfidf + penality.rowsums + ngram_proportion";500;"30";0.012
"4954";0.654891981095879;0.440455318192187;"target~ embeddings_sum + tfidf + penality.rowsums + common_word_proportion";500;"30";0.012
"4955";0.657923388292409;0.437402729496425;"target~ embeddings_sum + tfidf + penality.rowsums + uncommon_word_proportion";500;"30";0.012
"4956";0.489025597266256;0.580243652098216;"target~ embeddings_sum + tfidf + penality.rowsums + antonym";500;"30";0.012
"4957";0.626331220077207;0.465660098401786;"target~ embeddings_sum + tfidf + ngram_proportion + common_word_proportion";500;"30";0.012
"4958";0.630341777016265;0.462690415689128;"target~ embeddings_sum + tfidf + ngram_proportion + uncommon_word_proportion";500;"30";0.012
"4959";0.544647537109164;0.535304174970738;"target~ embeddings_sum + tfidf + ngram_proportion + antonym";500;"30";0.012
"4960";0.653346540476914;0.441251524027073;"target~ embeddings_sum + tfidf + common_word_proportion + uncommon_word_proportion";500;"30";0.012
"4961";0.649153576503592;0.445667909300278;"target~ embeddings_sum + tfidf + common_word_proportion + antonym";500;"30";0.012
"4962";0.656033813638631;0.439166937453411;"target~ embeddings_sum + tfidf + uncommon_word_proportion + antonym";500;"30";0.012
"4963";0.641056412747954;0.453820596249442;"target~ embeddings_sum + penality.rowsums + ngram_proportion + common_word_proportion";500;"30";0.012
"4964";0.637475751588745;0.457616772463608;"target~ embeddings_sum + penality.rowsums + ngram_proportion + uncommon_word_proportion";500;"30";0.012
"4965";0.534333850439565;0.543302263884465;"target~ embeddings_sum + penality.rowsums + ngram_proportion + antonym";500;"30";0.012
"4966";0.637057184825619;0.465961130824035;"target~ embeddings_sum + penality.rowsums + common_word_proportion + uncommon_word_proportion";500;"30";0.012
"4967";0.635362576289868;0.467334915213292;"target~ embeddings_sum + penality.rowsums + common_word_proportion + antonym";500;"30";0.012
"4968";0.63518824440228;0.46770756685194;"target~ embeddings_sum + penality.rowsums + uncommon_word_proportion + antonym";500;"30";0.012
"4969";0.637721183154959;0.457483590844954;"target~ embeddings_sum + ngram_proportion + common_word_proportion + uncommon_word_proportion";500;"30";0.012
"4970";0.638900730926112;0.456411776990884;"target~ embeddings_sum + ngram_proportion + common_word_proportion + antonym";500;"30";0.012
"4971";0.637789598369274;0.457462542341151;"target~ embeddings_sum + ngram_proportion + uncommon_word_proportion + antonym";500;"30";0.012
"4972";0.637626380628524;0.465030486443411;"target~ embeddings_sum + common_word_proportion + uncommon_word_proportion + antonym";500;"30";0.012
"4973";0.503258180313069;0.583308275477724;"target~ embeddings_pca + tfidf + penality.rowsums + ngram_proportion";500;"30";0.012
"4974";0.623370122201279;0.482996290535759;"target~ embeddings_pca + tfidf + penality.rowsums + common_word_proportion";500;"30";0.012
"4975";0.627835566525623;0.479685372791686;"target~ embeddings_pca + tfidf + penality.rowsums + uncommon_word_proportion";500;"30";0.012
"4976";0.446461713660739;0.61590540383541;"target~ embeddings_pca + tfidf + penality.rowsums + antonym";500;"30";0.012
"4977";0.600108664018275;0.493992356286552;"target~ embeddings_pca + tfidf + ngram_proportion + common_word_proportion";500;"30";0.012
"4978";0.608755394959084;0.482321357664814;"target~ embeddings_pca + tfidf + ngram_proportion + uncommon_word_proportion";500;"30";0.012
"4979";0.525965906008943;0.579786442002145;"target~ embeddings_pca + tfidf + ngram_proportion + antonym";500;"30";0.012
"4980";0.623519449724655;0.468971300884355;"target~ embeddings_pca + tfidf + common_word_proportion + uncommon_word_proportion";500;"30";0.012
"4981";0.616422541431955;0.474045812152456;"target~ embeddings_pca + tfidf + common_word_proportion + antonym";500;"30";0.012
"4982";0.612798950939947;0.476975500736594;"target~ embeddings_pca + tfidf + uncommon_word_proportion + antonym";500;"30";0.012
"4983";0.624531782282775;0.466650355632052;"target~ embeddings_pca + penality.rowsums + ngram_proportion + common_word_proportion";500;"30";0.012
"4984";0.589240176422456;0.510118081724776;"target~ embeddings_pca + penality.rowsums + ngram_proportion + uncommon_word_proportion";500;"30";0.012
"4985";0.518623270751421;0.576881676058825;"target~ embeddings_pca + penality.rowsums + ngram_proportion + antonym";500;"30";0.012
"4986";0.620170577060028;0.467732931997455;"target~ embeddings_pca + penality.rowsums + common_word_proportion + uncommon_word_proportion";500;"30";0.012
"4987";0.624627216533265;0.46341676594671;"target~ embeddings_pca + penality.rowsums + common_word_proportion + antonym";500;"30";0.012
"4988";0.625896663011907;0.462215479042586;"target~ embeddings_pca + penality.rowsums + uncommon_word_proportion + antonym";500;"30";0.012
"4989";0.619390932789638;0.472739118978362;"target~ embeddings_pca + ngram_proportion + common_word_proportion + uncommon_word_proportion";500;"30";0.012
"4990";0.625889328345552;0.463474159924795;"target~ embeddings_pca + ngram_proportion + common_word_proportion + antonym";500;"30";0.012
"4991";0.625053772144203;0.465821599117429;"target~ embeddings_pca + ngram_proportion + uncommon_word_proportion + antonym";500;"30";0.012
"4992";0.619499342837957;0.478001847361862;"target~ embeddings_pca + common_word_proportion + uncommon_word_proportion + antonym";500;"30";0.012
"4993";0.638775631933327;0.453782965526907;"target~ tfidf + penality.rowsums + ngram_proportion + common_word_proportion";500;"30";0.012
"4994";0.621388878957792;0.47057674061506;"target~ tfidf + penality.rowsums + ngram_proportion + uncommon_word_proportion";500;"30";0.012
"4995";0.541442409317278;0.537980589153788;"target~ tfidf + penality.rowsums + ngram_proportion + antonym";500;"30";0.012
"4996";0.652302037561749;0.441913506598751;"target~ tfidf + penality.rowsums + common_word_proportion + uncommon_word_proportion";500;"30";0.012
"4997";0.651386496396367;0.443722509943322;"target~ tfidf + penality.rowsums + common_word_proportion + antonym";500;"30";0.012
"4998";0.651095685799593;0.443368780121032;"target~ tfidf + penality.rowsums + uncommon_word_proportion + antonym";500;"30";0.012
"4999";0.645965999886941;0.44357916715021;"target~ tfidf + ngram_proportion + common_word_proportion + uncommon_word_proportion";500;"30";0.012
"5000";0.641188905762982;0.448028928236265;"target~ tfidf + ngram_proportion + common_word_proportion + antonym";500;"30";0.012
"5001";0.629046790788533;0.459196813289583;"target~ tfidf + ngram_proportion + uncommon_word_proportion + antonym";500;"30";0.012
"5002";0.632665449014439;0.45728829532629;"target~ tfidf + common_word_proportion + uncommon_word_proportion + antonym";500;"30";0.012
"5003";0.638765481634144;0.45649133046158;"target~ penality.rowsums + ngram_proportion + common_word_proportion + uncommon_word_proportion";500;"30";0.012
"5004";0.640415494079852;0.455537989991505;"target~ penality.rowsums + ngram_proportion + common_word_proportion + antonym";500;"30";0.012
"5005";0.638483788876723;0.456595888199528;"target~ penality.rowsums + ngram_proportion + uncommon_word_proportion + antonym";500;"30";0.012
"5006";0.634664653156473;0.468340769289278;"target~ penality.rowsums + common_word_proportion + uncommon_word_proportion + antonym";500;"30";0.012
"5007";0.64327395821469;0.447378969768472;"target~ ngram_proportion + common_word_proportion + uncommon_word_proportion + antonym";500;"30";0.012
"5008";0.483129008702757;0.60426159679289;"target~ embeddings_sum + embeddings_pca + tfidf + penality.rowsums + ngram_proportion";500;"30";0.012
"5009";0.625829095918712;0.483090161221585;"target~ embeddings_sum + embeddings_pca + tfidf + penality.rowsums + common_word_proportion";500;"30";0.012
"5010";0.634750931652862;0.461705339703668;"target~ embeddings_sum + embeddings_pca + tfidf + penality.rowsums + uncommon_word_proportion";500;"30";0.012
"5011";0.446765992922349;0.61770961216304;"target~ embeddings_sum + embeddings_pca + tfidf + penality.rowsums + antonym";500;"30";0.012
"5012";0.577778528642949;0.530581289012291;"target~ embeddings_sum + embeddings_pca + tfidf + ngram_proportion + common_word_proportion";500;"30";0.012
"5013";0.591854111956087;0.525186192816561;"target~ embeddings_sum + embeddings_pca + tfidf + ngram_proportion + uncommon_word_proportion";500;"30";0.012
"5014";0.503104763055961;0.583339812440205;"target~ embeddings_sum + embeddings_pca + tfidf + ngram_proportion + antonym";500;"30";0.012
"5015";0.628135042653452;0.471960205495469;"target~ embeddings_sum + embeddings_pca + tfidf + common_word_proportion + uncommon_word_proportion";500;"30";0.012
