"cor.cor";"mse";"description";"epochs";"hidden_neurons";"learning_rate"
"12003";0.539366378725294;0.570491147100399;"target~ embeddings_pca + ngram_proportion";1000;"7";0.12
"12004";0.620456941393903;0.471470692124352;"target~ embeddings_pca + common_word_proportion";1000;"7";0.12
"12005";0.620109067757502;0.471817486502516;"target~ embeddings_pca + uncommon_word_proportion";1000;"7";0.12
"12006";0.30701481243049;0.876748932616925;"target~ embeddings_pca + antonym";1000;"7";0.12
"12007";0.485328787581141;0.583438509276982;"target~ tfidf + penality.rowsums";1000;"7";0.12
"12008";0.562068161127616;0.530020909228086;"target~ tfidf + ngram_proportion";1000;"7";0.12
"12009";0.638556188725159;0.452323344722827;"target~ tfidf + common_word_proportion";1000;"7";0.12
"12010";0.638471656658774;0.452022297967631;"target~ tfidf + uncommon_word_proportion";1000;"7";0.12
"12011";0.446230300637129;0.625022992864627;"target~ tfidf + antonym";1000;"7";0.12
"12012";0.536533220106136;0.541171725679161;"target~ penality.rowsums + ngram_proportion";1000;"7";0.12
"12013";0.632803846801216;0.466929649962414;"target~ penality.rowsums + common_word_proportion";1000;"7";0.12
"12014";0.632575404230301;0.467189526015165;"target~ penality.rowsums + uncommon_word_proportion";1000;"7";0.12
"12015";0.200357163753223;0.734332370045826;"target~ penality.rowsums + antonym";1000;"7";0.12
"12016";0.640690029523664;0.449602932772858;"target~ ngram_proportion + common_word_proportion";1000;"7";0.12
"12017";0.640351413367239;0.449973757931055;"target~ ngram_proportion + uncommon_word_proportion";1000;"7";0.12
"12018";0.533658435661116;0.544693454133018;"target~ ngram_proportion + antonym";1000;"7";0.12
"12019";0.61842573944059;0.473353931201041;"target~ common_word_proportion + uncommon_word_proportion";1000;"7";0.12
"12020";0.618126385538586;0.473610245712666;"target~ common_word_proportion + antonym";1000;"7";0.12
"12021";0.618050022884107;0.473664886857186;"target~ uncommon_word_proportion + antonym";1000;"7";0.12
"12022";0.485230851189192;0.58585307547402;"target~ embeddings_sum + embeddings_pca + tfidf";1000;"7";0.12
"12023";0.325571730622469;0.784821059527994;"target~ embeddings_sum + embeddings_pca + penality.rowsums";1000;"7";0.12
"12024";0.539847105629769;0.5535485673591;"target~ embeddings_sum + embeddings_pca + ngram_proportion";1000;"7";0.12
"12025";0.632451562309574;0.456979903471819;"target~ embeddings_sum + embeddings_pca + common_word_proportion";1000;"7";0.12
"12026";0.631410703137911;0.458201496942879;"target~ embeddings_sum + embeddings_pca + uncommon_word_proportion";1000;"7";0.12
"12027";0.327466131917218;0.785229678086128;"target~ embeddings_sum + embeddings_pca + antonym";1000;"7";0.12
"12028";0.486247485815825;0.582681927851827;"target~ embeddings_sum + tfidf + penality.rowsums";1000;"7";0.12
"12029";0.567723114036299;0.517544315071015;"target~ embeddings_sum + tfidf + ngram_proportion";1000;"7";0.12
"12030";0.655677971501533;0.438747854298044;"target~ embeddings_sum + tfidf + common_word_proportion";1000;"7";0.12
"12031";0.655635956840813;0.438833695404377;"target~ embeddings_sum + tfidf + uncommon_word_proportion";1000;"7";0.12
"12032";0.485477485001344;0.583345500877566;"target~ embeddings_sum + tfidf + antonym";1000;"7";0.12
"12033";0.536133972388258;0.541475767552913;"target~ embeddings_sum + penality.rowsums + ngram_proportion";1000;"7";0.12
"12034";0.632943349467518;0.466794134520102;"target~ embeddings_sum + penality.rowsums + common_word_proportion";1000;"7";0.12
"12035";0.632716711475573;0.467060779071537;"target~ embeddings_sum + penality.rowsums + uncommon_word_proportion";1000;"7";0.12
"12036";0.199685478676575;0.734570305126128;"target~ embeddings_sum + penality.rowsums + antonym";1000;"7";0.12
"12037";0.64782438005666;0.446232302186123;"target~ embeddings_sum + ngram_proportion + common_word_proportion";1000;"7";0.12
"12038";0.647798534037654;0.446316752001327;"target~ embeddings_sum + ngram_proportion + uncommon_word_proportion";1000;"7";0.12
"12039";0.536735502069295;0.541010824252827;"target~ embeddings_sum + ngram_proportion + antonym";1000;"7";0.12
"12040";0.633255139303963;0.466466449345814;"target~ embeddings_sum + common_word_proportion + uncommon_word_proportion";1000;"7";0.12
"12041";0.632612452105436;0.46710122040571;"target~ embeddings_sum + common_word_proportion + antonym";1000;"7";0.12
"12042";0.632368828781076;0.467370237027188;"target~ embeddings_sum + uncommon_word_proportion + antonym";1000;"7";0.12
"12043";0.485336865631962;0.585899418372495;"target~ embeddings_pca + tfidf + penality.rowsums";1000;"7";0.12
"12044";0.557384787108799;0.545914132082765;"target~ embeddings_pca + tfidf + ngram_proportion";1000;"7";0.12
"12045";0.635806719841534;0.456013573980629;"target~ embeddings_pca + tfidf + common_word_proportion";1000;"7";0.12
"12046";0.635748048439412;0.455937264460619;"target~ embeddings_pca + tfidf + uncommon_word_proportion";1000;"7";0.12
"12047";0.455569397826579;0.655767151861643;"target~ embeddings_pca + tfidf + antonym";1000;"7";0.12
"12048";0.540723149279598;0.553022128981037;"target~ embeddings_pca + penality.rowsums + ngram_proportion";1000;"7";0.12
"12049";0.62743208102241;0.468687901524878;"target~ embeddings_pca + penality.rowsums + common_word_proportion";1000;"7";0.12
"12050";0.632436243093985;0.457001756321039;"target~ embeddings_pca + penality.rowsums + uncommon_word_proportion";1000;"7";0.12
"12051";0.327057456765146;0.785430034078888;"target~ embeddings_pca + penality.rowsums + antonym";1000;"7";0.12
"12052";0.639885358524082;0.449926630084013;"target~ embeddings_pca + ngram_proportion + common_word_proportion";1000;"7";0.12
"12053";0.638841402320362;0.450704524892099;"target~ embeddings_pca + ngram_proportion + uncommon_word_proportion";1000;"7";0.12
"12054";0.539767180059841;0.570047703681509;"target~ embeddings_pca + ngram_proportion + antonym";1000;"7";0.12
"12055";0.62035186423935;0.471455077935383;"target~ embeddings_pca + common_word_proportion + uncommon_word_proportion";1000;"7";0.12
"12056";0.620069638960286;0.471816807823207;"target~ embeddings_pca + common_word_proportion + antonym";1000;"7";0.12
"12057";0.619749463105346;0.472151119511968;"target~ embeddings_pca + uncommon_word_proportion + antonym";1000;"7";0.12
"12058";0.567900810817869;0.517371489417185;"target~ tfidf + penality.rowsums + ngram_proportion";1000;"7";0.12
"12059";0.655659261393991;0.438788916117715;"target~ tfidf + penality.rowsums + common_word_proportion";1000;"7";0.12
"12060";0.655524741628052;0.438933881624015;"target~ tfidf + penality.rowsums + uncommon_word_proportion";1000;"7";0.12
"12061";0.485485040099922;0.583342938544178;"target~ tfidf + penality.rowsums + antonym";1000;"7";0.12
"12062";0.649912546215372;0.440690229703388;"target~ tfidf + ngram_proportion + common_word_proportion";1000;"7";0.12
"12063";0.649878519773484;0.440793192606237;"target~ tfidf + ngram_proportion + uncommon_word_proportion";1000;"7";0.12
"12064";0.562251147315296;0.529867474909732;"target~ tfidf + ngram_proportion + antonym";1000;"7";0.12
"12065";0.638574998228158;0.452471582852697;"target~ tfidf + common_word_proportion + uncommon_word_proportion";1000;"7";0.12
"12066";0.638405161281615;0.452529851387899;"target~ tfidf + common_word_proportion + antonym";1000;"7";0.12
"12067";0.638404866290287;0.452502537112273;"target~ tfidf + uncommon_word_proportion + antonym";1000;"7";0.12
"12068";0.647884241045701;0.446141983001354;"target~ penality.rowsums + ngram_proportion + common_word_proportion";1000;"7";0.12
"12069";0.647870472099574;0.446227656227809;"target~ penality.rowsums + ngram_proportion + uncommon_word_proportion";1000;"7";0.12
"12070";0.536733861799556;0.541010892742401;"target~ penality.rowsums + ngram_proportion + antonym";1000;"7";0.12
"12071";0.633235509228142;0.466483335237993;"target~ penality.rowsums + common_word_proportion + uncommon_word_proportion";1000;"7";0.12
"12072";0.632629543410768;0.467066161689463;"target~ penality.rowsums + common_word_proportion + antonym";1000;"7";0.12
"12073";0.632377486652171;0.467364956524394;"target~ penality.rowsums + uncommon_word_proportion + antonym";1000;"7";0.12
"12074";0.640468911231994;0.449875753370269;"target~ ngram_proportion + common_word_proportion + uncommon_word_proportion";1000;"7";0.12
"12075";0.640613853299374;0.44967446250292;"target~ ngram_proportion + common_word_proportion + antonym";1000;"7";0.12
"12076";0.640268677036222;0.450049896639327;"target~ ngram_proportion + uncommon_word_proportion + antonym";1000;"7";0.12
"12077";0.618139795192697;0.473598300913126;"target~ common_word_proportion + uncommon_word_proportion + antonym";1000;"7";0.12
"12078";0.48461965497792;0.584504379648103;"target~ embeddings_sum + embeddings_pca + tfidf + penality.rowsums";1000;"7";0.12
"12079";0.565410056937172;0.520196079973342;"target~ embeddings_sum + embeddings_pca + tfidf + ngram_proportion";1000;"7";0.12
"12080";0.6540501971106;0.440142940911377;"target~ embeddings_sum + embeddings_pca + tfidf + common_word_proportion";1000;"7";0.12
"12081";0.653937150443939;0.439918948701329;"target~ embeddings_sum + embeddings_pca + tfidf + uncommon_word_proportion";1000;"7";0.12
"12082";0.485416213536967;0.586008884690696;"target~ embeddings_sum + embeddings_pca + tfidf + antonym";1000;"7";0.12
"12083";0.539486283362419;0.553179857112659;"target~ embeddings_sum + embeddings_pca + penality.rowsums + ngram_proportion";1000;"7";0.12
"12084";0.632646105105217;0.456653197250135;"target~ embeddings_sum + embeddings_pca + penality.rowsums + common_word_proportion";1000;"7";0.12
"12085";0.632493637526346;0.45686271598637;"target~ embeddings_sum + embeddings_pca + penality.rowsums + uncommon_word_proportion";1000;"7";0.12
"12086";0.327150380180033;0.783008929995718;"target~ embeddings_sum + embeddings_pca + penality.rowsums + antonym";1000;"7";0.12
"12087";0.647971134178454;0.441531066025579;"target~ embeddings_sum + embeddings_pca + ngram_proportion + common_word_proportion";1000;"7";0.12
"12088";0.647518734648191;0.442063371337126;"target~ embeddings_sum + embeddings_pca + ngram_proportion + uncommon_word_proportion";1000;"7";0.12
"12089";0.5402331020323;0.552234069554992;"target~ embeddings_sum + embeddings_pca + ngram_proportion + antonym";1000;"7";0.12
"12090";0.632849623207296;0.456443957541312;"target~ embeddings_sum + embeddings_pca + common_word_proportion + uncommon_word_proportion";1000;"7";0.12
"12091";0.632216629653886;0.457149441392829;"target~ embeddings_sum + embeddings_pca + common_word_proportion + antonym";1000;"7";0.12
"12092";0.631762951987203;0.457657740218341;"target~ embeddings_sum + embeddings_pca + uncommon_word_proportion + antonym";1000;"7";0.12
"12093";0.567715512901237;0.51747950682474;"target~ embeddings_sum + tfidf + penality.rowsums + ngram_proportion";1000;"7";0.12
"12094";0.656010069883079;0.438468663109415;"target~ embeddings_sum + tfidf + penality.rowsums + common_word_proportion";1000;"7";0.12
"12095";0.655965361945979;0.438629250353388;"target~ embeddings_sum + tfidf + penality.rowsums + uncommon_word_proportion";1000;"7";0.12
"12096";0.486382955727121;0.582599248673241;"target~ embeddings_sum + tfidf + penality.rowsums + antonym";1000;"7";0.12
"12097";0.660658073488896;0.432111148873205;"target~ embeddings_sum + tfidf + ngram_proportion + common_word_proportion";1000;"7";0.12
"12098";0.66036771751832;0.432476109966668;"target~ embeddings_sum + tfidf + ngram_proportion + uncommon_word_proportion";1000;"7";0.12
"12099";0.56771240526835;0.5175849505741;"target~ embeddings_sum + tfidf + ngram_proportion + antonym";1000;"7";0.12
"12100";0.655715555548161;0.438851918196281;"target~ embeddings_sum + tfidf + common_word_proportion + uncommon_word_proportion";1000;"7";0.12
"12101";0.655599812218948;0.438834088254725;"target~ embeddings_sum + tfidf + common_word_proportion + antonym";1000;"7";0.12
"12102";0.655588257890704;0.438911536146112;"target~ embeddings_sum + tfidf + uncommon_word_proportion + antonym";1000;"7";0.12
"12103";0.647560104558691;0.446382341751838;"target~ embeddings_sum + penality.rowsums + ngram_proportion + common_word_proportion";1000;"7";0.12
"12104";0.647500310049324;0.446565612663185;"target~ embeddings_sum + penality.rowsums + ngram_proportion + uncommon_word_proportion";1000;"7";0.12
"12105";0.536193766864408;0.541444164242547;"target~ embeddings_sum + penality.rowsums + ngram_proportion + antonym";1000;"7";0.12
"12106";0.633344403127485;0.46642198441999;"target~ embeddings_sum + penality.rowsums + common_word_proportion + uncommon_word_proportion";1000;"7";0.12
"12107";0.632886161730026;0.466858738129452;"target~ embeddings_sum + penality.rowsums + common_word_proportion + antonym";1000;"7";0.12
"12108";0.632521684539727;0.467238651825868;"target~ embeddings_sum + penality.rowsums + uncommon_word_proportion + antonym";1000;"7";0.12
"12109";0.648176514587022;0.446004189888475;"target~ embeddings_sum + ngram_proportion + common_word_proportion + uncommon_word_proportion";1000;"7";0.12
"12110";0.647700539137125;0.446328289582126;"target~ embeddings_sum + ngram_proportion + common_word_proportion + antonym";1000;"7";0.12
"12111";0.647694605222708;0.446420978040409;"target~ embeddings_sum + ngram_proportion + uncommon_word_proportion + antonym";1000;"7";0.12
"12112";0.633097616854878;0.466537676629068;"target~ embeddings_sum + common_word_proportion + uncommon_word_proportion + antonym";1000;"7";0.12
"12113";0.565447545148393;0.520091171351741;"target~ embeddings_pca + tfidf + penality.rowsums + ngram_proportion";1000;"7";0.12
"12114";0.654045392632384;0.440141261542231;"target~ embeddings_pca + tfidf + penality.rowsums + common_word_proportion";1000;"7";0.12
"12115";0.653931201630369;0.439918227643089;"target~ embeddings_pca + tfidf + penality.rowsums + uncommon_word_proportion";1000;"7";0.12
"12116";0.485433307053194;0.586085928031126;"target~ embeddings_pca + tfidf + penality.rowsums + antonym";1000;"7";0.12
"12117";0.647117911785184;0.444443758935017;"target~ embeddings_pca + tfidf + ngram_proportion + common_word_proportion";1000;"7";0.12
"12118";0.646960586590296;0.444477080088327;"target~ embeddings_pca + tfidf + ngram_proportion + uncommon_word_proportion";1000;"7";0.12
"12119";0.559285791112348;0.544062722827102;"target~ embeddings_pca + tfidf + ngram_proportion + antonym";1000;"7";0.12
"12120";0.636132944336406;0.456104951490295;"target~ embeddings_pca + tfidf + common_word_proportion + uncommon_word_proportion";1000;"7";0.12
"12121";0.635434654085907;0.456422691443803;"target~ embeddings_pca + tfidf + common_word_proportion + antonym";1000;"7";0.12
"12122";0.635332201590335;0.456349442925944;"target~ embeddings_pca + tfidf + uncommon_word_proportion + antonym";1000;"7";0.12
"12123";0.647888648516226;0.441629733337574;"target~ embeddings_pca + penality.rowsums + ngram_proportion + common_word_proportion";1000;"7";0.12
"12124";0.64760681986272;0.44197930499957;"target~ embeddings_pca + penality.rowsums + ngram_proportion + uncommon_word_proportion";1000;"7";0.12
"12125";0.540143648935683;0.553164491815191;"target~ embeddings_pca + penality.rowsums + ngram_proportion + antonym";1000;"7";0.12
"12126";0.632807906953003;0.456485497922927;"target~ embeddings_pca + penality.rowsums + common_word_proportion + uncommon_word_proportion";1000;"7";0.12
"12127";0.632516926255961;0.456814823911197;"target~ embeddings_pca + penality.rowsums + common_word_proportion + antonym";1000;"7";0.12
"12128";0.631624709904269;0.457781603334135;"target~ embeddings_pca + penality.rowsums + uncommon_word_proportion + antonym";1000;"7";0.12
"12129";0.63891056132683;0.450596251857974;"target~ embeddings_pca + ngram_proportion + common_word_proportion + uncommon_word_proportion";1000;"7";0.12
"12130";0.639736946206553;0.450087835150445;"target~ embeddings_pca + ngram_proportion + common_word_proportion + antonym";1000;"7";0.12
"12131";0.63852125975103;0.450983835401223;"target~ embeddings_pca + ngram_proportion + uncommon_word_proportion + antonym";1000;"7";0.12
"12132";0.619947232976486;0.471835489800519;"target~ embeddings_pca + common_word_proportion + uncommon_word_proportion + antonym";1000;"7";0.12
"12133";0.660314201571679;0.432365762501702;"target~ tfidf + penality.rowsums + ngram_proportion + common_word_proportion";1000;"7";0.12
"12134";0.660347073576668;0.432479158301778;"target~ tfidf + penality.rowsums + ngram_proportion + uncommon_word_proportion";1000;"7";0.12
"12135";0.567726327393091;0.517581033903753;"target~ tfidf + penality.rowsums + ngram_proportion + antonym";1000;"7";0.12
"12136";0.655651236986401;0.438890532230287;"target~ tfidf + penality.rowsums + common_word_proportion + uncommon_word_proportion";1000;"7";0.12
"12137";0.655630167722325;0.438786033274199;"target~ tfidf + penality.rowsums + common_word_proportion + antonym";1000;"7";0.12
"12138";0.6555147021308;0.438854087404626;"target~ tfidf + penality.rowsums + uncommon_word_proportion + antonym";1000;"7";0.12
"12139";0.649972311019161;0.440774260027551;"target~ tfidf + ngram_proportion + common_word_proportion + uncommon_word_proportion";1000;"7";0.12
"12140";0.649602820624092;0.441066374864357;"target~ tfidf + ngram_proportion + common_word_proportion + antonym";1000;"7";0.12
"12141";0.64980778168078;0.440856809798236;"target~ tfidf + ngram_proportion + uncommon_word_proportion + antonym";1000;"7";0.12
"12142";0.638451970156879;0.452518975525054;"target~ tfidf + common_word_proportion + uncommon_word_proportion + antonym";1000;"7";0.12
"12143";0.648161625043342;0.445972382364894;"target~ penality.rowsums + ngram_proportion + common_word_proportion + uncommon_word_proportion";1000;"7";0.12
"12144";0.647750783588074;0.446275158416739;"target~ penality.rowsums + ngram_proportion + common_word_proportion + antonym";1000;"7";0.12
"12145";0.647694777232728;0.446419313237894;"target~ penality.rowsums + ngram_proportion + uncommon_word_proportion + antonym";1000;"7";0.12
"12146";0.633095435288154;0.466610981386581;"target~ penality.rowsums + common_word_proportion + uncommon_word_proportion + antonym";1000;"7";0.12
"12147";0.640938512658908;0.449398258709032;"target~ ngram_proportion + common_word_proportion + uncommon_word_proportion + antonym";1000;"7";0.12
"12148";0.565310332578583;0.520411231652491;"target~ embeddings_sum + embeddings_pca + tfidf + penality.rowsums + ngram_proportion";1000;"7";0.12
"12149";0.6544808924338;0.439826709725068;"target~ embeddings_sum + embeddings_pca + tfidf + penality.rowsums + common_word_proportion";1000;"7";0.12
"12150";0.654451497187285;0.439645982270619;"target~ embeddings_sum + embeddings_pca + tfidf + penality.rowsums + uncommon_word_proportion";1000;"7";0.12
"12151";0.484822485521439;0.584377705443997;"target~ embeddings_sum + embeddings_pca + tfidf + penality.rowsums + antonym";1000;"7";0.12
"12152";0.658419088168888;0.433767374696128;"target~ embeddings_sum + embeddings_pca + tfidf + ngram_proportion + common_word_proportion";1000;"7";0.12
"12153";0.658153955008796;0.434174842942281;"target~ embeddings_sum + embeddings_pca + tfidf + ngram_proportion + uncommon_word_proportion";1000;"7";0.12
"12154";0.565376231876222;0.520057981338334;"target~ embeddings_sum + embeddings_pca + tfidf + ngram_proportion + antonym";1000;"7";0.12
"12155";0.653994572528631;0.440059859518706;"target~ embeddings_sum + embeddings_pca + tfidf + common_word_proportion + uncommon_word_proportion";1000;"7";0.12
"12156";0.65402722869657;0.440147984991532;"target~ embeddings_sum + embeddings_pca + tfidf + common_word_proportion + antonym";1000;"7";0.12
"12157";0.653780821543347;0.439963438856022;"target~ embeddings_sum + embeddings_pca + tfidf + uncommon_word_proportion + antonym";1000;"7";0.12
"12158";0.647984260441934;0.441479026962877;"target~ embeddings_sum + embeddings_pca + penality.rowsums + ngram_proportion + common_word_proportion";1000;"7";0.12
"12159";0.6475897313667;0.441802854398731;"target~ embeddings_sum + embeddings_pca + penality.rowsums + ngram_proportion + uncommon_word_proportion";1000;"7";0.12
"12160";0.539306673045447;0.553256000210874;"target~ embeddings_sum + embeddings_pca + penality.rowsums + ngram_proportion + antonym";1000;"7";0.12
"12161";0.633216787103524;0.456001892381755;"target~ embeddings_sum + embeddings_pca + penality.rowsums + common_word_proportion + uncommon_word_proportion";1000;"7";0.12
"12162";0.632661171121761;0.456623607052467;"target~ embeddings_sum + embeddings_pca + penality.rowsums + common_word_proportion + antonym";1000;"7";0.12
"12163";0.632358690246166;0.456946321866648;"target~ embeddings_sum + embeddings_pca + penality.rowsums + uncommon_word_proportion + antonym";1000;"7";0.12
"12164";0.647888823686752;0.441648770479469;"target~ embeddings_sum + embeddings_pca + ngram_proportion + common_word_proportion + uncommon_word_proportion";1000;"7";0.12
"12165";0.647963910405924;0.441590311128892;"target~ embeddings_sum + embeddings_pca + ngram_proportion + common_word_proportion + antonym";1000;"7";0.12
"12166";0.647286822918882;0.442293114330744;"target~ embeddings_sum + embeddings_pca + ngram_proportion + uncommon_word_proportion + antonym";1000;"7";0.12
"12167";0.632655581161761;0.456563378042206;"target~ embeddings_sum + embeddings_pca + common_word_proportion + uncommon_word_proportion + antonym";1000;"7";0.12
"12168";0.659912006807214;0.432761046245346;"target~ embeddings_sum + tfidf + penality.rowsums + ngram_proportion + common_word_proportion";1000;"7";0.12
"12169";0.659988743743726;0.432846917008698;"target~ embeddings_sum + tfidf + penality.rowsums + ngram_proportion + uncommon_word_proportion";1000;"7";0.12
"12170";0.567702944437996;0.517508235083584;"target~ embeddings_sum + tfidf + penality.rowsums + ngram_proportion + antonym";1000;"7";0.12
"12171";0.65602552427623;0.438576321395256;"target~ embeddings_sum + tfidf + penality.rowsums + common_word_proportion + uncommon_word_proportion";1000;"7";0.12
"12172";0.655944479320739;0.438561027671453;"target~ embeddings_sum + tfidf + penality.rowsums + common_word_proportion + antonym";1000;"7";0.12
"12173";0.655962489893533;0.43854511044721;"target~ embeddings_sum + tfidf + penality.rowsums + uncommon_word_proportion + antonym";1000;"7";0.12
"12174";0.660398696675875;0.432634478529192;"target~ embeddings_sum + tfidf + ngram_proportion + common_word_proportion + uncommon_word_proportion";1000;"7";0.12
"12175";0.660275039722633;0.432545639709318;"target~ embeddings_sum + tfidf + ngram_proportion + common_word_proportion + antonym";1000;"7";0.12
"12176";0.660154855624293;0.432677471473475;"target~ embeddings_sum + tfidf + ngram_proportion + uncommon_word_proportion + antonym";1000;"7";0.12
"12177";0.655641079544071;0.438895513936246;"target~ embeddings_sum + tfidf + common_word_proportion + uncommon_word_proportion + antonym";1000;"7";0.12
"12178";0.647798821288797;0.446273726261663;"target~ embeddings_sum + penality.rowsums + ngram_proportion + common_word_proportion + uncommon_word_proportion";1000;"7";0.12
"12179";0.647438531714285;0.446552882891133;"target~ embeddings_sum + penality.rowsums + ngram_proportion + common_word_proportion + antonym";1000;"7";0.12
"12180";0.647399305160619;0.446661752579643;"target~ embeddings_sum + penality.rowsums + ngram_proportion + uncommon_word_proportion + antonym";1000;"7";0.12
"12181";0.633221949535408;0.466491309836996;"target~ embeddings_sum + penality.rowsums + common_word_proportion + uncommon_word_proportion + antonym";1000;"7";0.12
"12182";0.648574943941186;0.445438559629652;"target~ embeddings_sum + ngram_proportion + common_word_proportion + uncommon_word_proportion + antonym";1000;"7";0.12
"12183";0.658392260938988;0.433788303345372;"target~ embeddings_pca + tfidf + penality.rowsums + ngram_proportion + common_word_proportion";1000;"7";0.12
"12184";0.658147176568473;0.434191042928644;"target~ embeddings_pca + tfidf + penality.rowsums + ngram_proportion + uncommon_word_proportion";1000;"7";0.12
"12185";0.565377720571776;0.520058198959344;"target~ embeddings_pca + tfidf + penality.rowsums + ngram_proportion + antonym";1000;"7";0.12
"12186";0.653882904655902;0.44017321146547;"target~ embeddings_pca + tfidf + penality.rowsums + common_word_proportion + uncommon_word_proportion";1000;"7";0.12
"12187";0.654105575794231;0.44016886924311;"target~ embeddings_pca + tfidf + penality.rowsums + common_word_proportion + antonym";1000;"7";0.12
"12188";0.653810599311178;0.439947981932973;"target~ embeddings_pca + tfidf + penality.rowsums + uncommon_word_proportion + antonym";1000;"7";0.12
"12189";0.647125455904077;0.444163325089901;"target~ embeddings_pca + tfidf + ngram_proportion + common_word_proportion + uncommon_word_proportion";1000;"7";0.12
"12190";0.647143015021972;0.444333790006449;"target~ embeddings_pca + tfidf + ngram_proportion + common_word_proportion + antonym";1000;"7";0.12
"12191";0.646771553465931;0.444607891037938;"target~ embeddings_pca + tfidf + ngram_proportion + uncommon_word_proportion + antonym";1000;"7";0.12
"12192";0.635597668740252;0.456654093518642;"target~ embeddings_pca + tfidf + common_word_proportion + uncommon_word_proportion + antonym";1000;"7";0.12
"12193";0.647881417952816;0.441655835058393;"target~ embeddings_pca + penality.rowsums + ngram_proportion + common_word_proportion + uncommon_word_proportion";1000;"7";0.12
"12194";0.647709705551836;0.441808616226141;"target~ embeddings_pca + penality.rowsums + ngram_proportion + common_word_proportion + antonym";1000;"7";0.12
"12195";0.647269722497495;0.442314159536491;"target~ embeddings_pca + penality.rowsums + ngram_proportion + uncommon_word_proportion + antonym";1000;"7";0.12
"12196";0.63271145595006;0.456461116844192;"target~ embeddings_pca + penality.rowsums + common_word_proportion + uncommon_word_proportion + antonym";1000;"7";0.12
"12197";0.640129275886756;0.449804004310179;"target~ embeddings_pca + ngram_proportion + common_word_proportion + uncommon_word_proportion + antonym";1000;"7";0.12
"12198";0.660543655774982;0.432459183940388;"target~ tfidf + penality.rowsums + ngram_proportion + common_word_proportion + uncommon_word_proportion";1000;"7";0.12
"12199";0.66026384752455;0.432592075406188;"target~ tfidf + penality.rowsums + ngram_proportion + common_word_proportion + antonym";1000;"7";0.12
"12200";0.660181755496714;0.432580390314046;"target~ tfidf + penality.rowsums + ngram_proportion + uncommon_word_proportion + antonym";1000;"7";0.12
"12201";0.655602930515534;0.438933642563405;"target~ tfidf + penality.rowsums + common_word_proportion + uncommon_word_proportion + antonym";1000;"7";0.12
"12202";0.649890572228634;0.440834130413294;"target~ tfidf + ngram_proportion + common_word_proportion + uncommon_word_proportion + antonym";1000;"7";0.12
"12203";0.64790058977924;0.4461992049114;"target~ penality.rowsums + ngram_proportion + common_word_proportion + uncommon_word_proportion + antonym";1000;"7";0.12
"12204";0.657703572252776;0.434315491491737;"target~ embeddings_sum + embeddings_pca + tfidf + penality.rowsums + ngram_proportion + common_word_proportion";1000;"7";0.12
"12205";0.657935709469347;0.434432476308004;"target~ embeddings_sum + embeddings_pca + tfidf + penality.rowsums + ngram_proportion + uncommon_word_proportion";1000;"7";0.12
"12206";0.565306119426464;0.520404763162063;"target~ embeddings_sum + embeddings_pca + tfidf + penality.rowsums + ngram_proportion + antonym";1000;"7";0.12
"12207";0.654441083783223;0.439722336998997;"target~ embeddings_sum + embeddings_pca + tfidf + penality.rowsums + common_word_proportion + uncommon_word_proportion";1000;"7";0.12
"12208";0.654453052913244;0.439831871020188;"target~ embeddings_sum + embeddings_pca + tfidf + penality.rowsums + common_word_proportion + antonym";1000;"7";0.12
"12209";0.654350797049652;0.439667058902164;"target~ embeddings_sum + embeddings_pca + tfidf + penality.rowsums + uncommon_word_proportion + antonym";1000;"7";0.12
"12210";0.656016272339217;0.43675390303476;"target~ embeddings_sum + embeddings_pca + tfidf + ngram_proportion + common_word_proportion + uncommon_word_proportion";1000;"7";0.12
"12211";0.658135509060403;0.433969308164639;"target~ embeddings_sum + embeddings_pca + tfidf + ngram_proportion + common_word_proportion + antonym";1000;"7";0.12
"12212";0.657909478339908;0.434413273828867;"target~ embeddings_sum + embeddings_pca + tfidf + ngram_proportion + uncommon_word_proportion + antonym";1000;"7";0.12
"12213";0.653652782045446;0.44029741523446;"target~ embeddings_sum + embeddings_pca + tfidf + common_word_proportion + uncommon_word_proportion + antonym";1000;"7";0.12
"12214";0.64761127203628;0.441857664027477;"target~ embeddings_sum + embeddings_pca + penality.rowsums + ngram_proportion + common_word_proportion + uncommon_word_proportion";1000;"7";0.12
"12215";0.647838780520772;0.441660653299964;"target~ embeddings_sum + embeddings_pca + penality.rowsums + ngram_proportion + common_word_proportion + antonym";1000;"7";0.12
"12216";0.647425941927902;0.44196614392834;"target~ embeddings_sum + embeddings_pca + penality.rowsums + ngram_proportion + uncommon_word_proportion + antonym";1000;"7";0.12
"12217";0.633266993667702;0.455913178839594;"target~ embeddings_sum + embeddings_pca + penality.rowsums + common_word_proportion + uncommon_word_proportion + antonym";1000;"7";0.12
"12218";0.647619079489286;0.441936435968302;"target~ embeddings_sum + embeddings_pca + ngram_proportion + common_word_proportion + uncommon_word_proportion + antonym";1000;"7";0.12
"12219";0.660137444930927;0.432864746447861;"target~ embeddings_sum + tfidf + penality.rowsums + ngram_proportion + common_word_proportion + uncommon_word_proportion";1000;"7";0.12
"12220";0.659864217193353;0.432829544616773;"target~ embeddings_sum + tfidf + penality.rowsums + ngram_proportion + common_word_proportion + antonym";1000;"7";0.12
